"city","animal","furniture","area","fire.insurance","rent.amount","rooms","bathrooms","floor","parking.spaces"
0,1,0,5.7037824746562,4.34380542185368,8.69951474821019,1.34457140014584,1.15889989139505,-0.616022052630465,0.773625716707982
1,1,0,3.68887945411394,2.83321334405622,7.17011954344963,-1.32874256744301,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,1,0,4.21950770517611,2.83321334405622,7.17472430983638,-0.437637911580061,-0.935663527059735,0.399178727996539,-0.469737845963054
1,1,0,5.39362754635236,5.06259503302697,9.25913053614561,-0.437637911580061,-0.237475720908141,-0.954422312839467,0.773625716707982
1,1,0,5.59842195899838,3.91202300542815,8.0925452638913,-0.437637911580061,0.460712085243453,-0.954422312839467,1.3953074980435
1,1,1,5.54126354515843,4.15888308335967,8.51719319141624,0.453466744282889,1.15889989139505,0.56837885810104,1.3953074980435
1,0,0,3.89182029811063,3.40119738166216,7.74066440191724,-1.32874256744301,-0.935663527059735,0.737578988205541,-0.469737845963054
1,1,0,5.7037824746562,4.33073334028633,8.51719319141624,0.453466744282889,0.460712085243453,-0.954422312839467,2.01698927937902
1,1,1,5.7037824746562,4.59511985013459,8.96187901267768,1.34457140014584,1.85708769754664,0.0607784677875377,0.151943935372464
1,1,1,3.63758615972639,3.71357206670431,8.07090608878782,-0.437637911580061,-0.935663527059735,-0.108421662316963,-1.09141962729857
1,1,0,5.01063529409626,4.34380542185368,8.69951474821019,0.453466744282889,0.460712085243453,0.906779118310042,0.773625716707982
0,1,0,5.29831736654804,3.66356164612965,7.84384863815247,0.453466744282889,-0.237475720908141,-0.954422312839467,0.773625716707982
1,1,0,6.05678401322862,4.84418708645859,9.21034037197618,1.34457140014584,2.55527550369824,1.24517937851904,1.3953074980435
1,1,1,4.31748811353631,3.2188758248682,7.54960916515453,0.453466744282889,-0.935663527059735,-0.616022052630465,-0.469737845963054
1,1,0,5.01063529409626,3.91202300542815,8.10167774745457,0.453466744282889,0.460712085243453,-0.954422312839467,0.151943935372464
1,1,0,5.7037824746562,4.21950770517611,8.41183267575841,0.453466744282889,-0.935663527059735,-0.954422312839467,0.151943935372464
1,1,0,5.39362754635236,4.33073334028633,8.51719319141624,0.453466744282889,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,1,0,5.36129216570943,4.36944785246702,8.73230457103318,0.453466744282889,1.85708769754664,0.737578988205541,2.01698927937902
1,1,0,5.76832099579377,5.25227342804663,9.61580548008435,1.34457140014584,2.55527550369824,-0.277621792421464,1.3953074980435
1,0,1,4.43081679884331,3.3322045101752,7.68478394352278,0.453466744282889,-0.237475720908141,-0.446821922525965,-0.469737845963054
1,0,1,4.31748811353631,3.46573590279973,7.82404601085629,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,4.04305126783455,3.09104245335832,7.43838353004431,-0.437637911580061,-0.935663527059735,-0.277621792421464,-1.09141962729857
1,0,0,2.77258872223978,2.39789527279837,6.74523634948436,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
0,1,0,4.27666611901606,2.39789527279837,6.74523634948436,-0.437637911580061,-0.237475720908141,0.229978597892039,-0.469737845963054
1,1,1,4.9416424226093,5.03043792139244,9.39266192877014,0.453466744282889,1.15889989139505,0.906779118310042,0.151943935372464
0,1,1,4.38202663467388,3.25809653802148,7.60090245954208,-0.437637911580061,-0.237475720908141,0.399178727996539,-0.469737845963054
1,1,0,5.13579843705026,3.66356164612965,8.00636756765025,0.453466744282889,0.460712085243453,0.229978597892039,0.773625716707982
1,1,0,4.20469261939097,2.99573227355399,7.34601020991329,0.453466744282889,-0.935663527059735,0.56837885810104,-0.469737845963054
1,1,0,4.36944785246702,3.29583686600433,7.64969262371151,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,5.13579843705026,3.97029191355212,8.1605182474775,0.453466744282889,0.460712085243453,-0.954422312839467,0.773625716707982
1,1,0,4.78749174278205,3.71357206670431,8.07090608878782,0.453466744282889,-0.237475720908141,0.0607784677875377,-0.469737845963054
0,1,0,5.32787616878958,3.91202300542815,8.27129265297941,0.453466744282889,-0.237475720908141,1.58357963872804,0.773625716707982
1,1,1,5.51745289646471,4.68213122712422,9.04782144247841,0.453466744282889,0.460712085243453,0.56837885810104,-0.469737845963054
1,1,0,4.78749174278205,4.79579054559674,9.15904707758863,1.34457140014584,1.15889989139505,-0.108421662316963,0.151943935372464
0,1,0,5.56068163101553,3.76120011569356,7.9373746961633,0.453466744282889,1.15889989139505,-0.954422312839467,1.3953074980435
0,1,0,4.78749174278205,2.63905732961526,7.00306545878646,-0.437637911580061,-0.935663527059735,-0.446821922525965,-1.09141962729857
1,1,0,5.99146454710798,5.42053499927229,9.61580548008435,1.34457140014584,2.55527550369824,-0.954422312839467,1.3953074980435
1,1,0,5.10594547390058,3.95124371858143,8.13153071060425,0.453466744282889,-0.935663527059735,-0.954422312839467,0.773625716707982
1,0,0,4.00733318523247,3.13549421592915,7.49554194388426,-0.437637911580061,-0.935663527059735,0.0607784677875377,-0.469737845963054
1,0,1,4.31748811353631,3.36729582998647,7.71244383427499,0.453466744282889,-0.237475720908141,1.07597924841454,0.151943935372464
0,1,1,5.99645208861902,4.72738781871234,8.9226582995244,1.34457140014584,1.85708769754664,-0.954422312839467,0.151943935372464
0,1,0,4.06044301054642,2.77258872223978,7.09007683577609,-0.437637911580061,-0.935663527059735,-0.616022052630465,-0.469737845963054
1,0,0,3.91202300542815,2.94443897916644,7.1066061377273,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,4.0943445622221,3.29583686600433,7.65917136766606,1.34457140014584,1.15889989139505,-0.108421662316963,-0.469737845963054
1,0,0,5.63478960316925,5.03043792139244,9.39266192877014,1.34457140014584,1.85708769754664,2.09118002904155,1.3953074980435
1,1,0,5.36597601502185,4.4188406077966,8.7826296549207,1.34457140014584,1.15889989139505,-0.108421662316963,0.773625716707982
1,1,0,4.70048036579242,3.43398720448515,7.60090245954208,0.453466744282889,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,1,3.55534806148941,2.19722457733622,8.03300949859667,-1.32874256744301,-0.237475720908141,-0.446821922525965,-0.469737845963054
1,1,0,5.76832099579377,4.4188406077966,8.61250337122056,0.453466744282889,0.460712085243453,-0.954422312839467,3.88203462338557
1,1,0,3.91202300542815,2.30258509299405,6.62007320653036,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,1,4.85203026391962,5.03043792139244,9.39266192877014,0.453466744282889,0.460712085243453,-0.446821922525965,-1.09141962729857
1,1,0,4.24849524204936,2.63905732961526,7.00306545878646,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,1,0,5.62401750618734,4.59511985013459,8.96187901267768,0.453466744282889,-0.237475720908141,0.906779118310042,-0.469737845963054
1,1,1,5.29831736654804,4.15888308335967,8.51719319141624,1.34457140014584,1.15889989139505,0.56837885810104,0.773625716707982
1,1,0,4.24849524204936,2.56494935746154,6.90775527898214,-0.437637911580061,-0.237475720908141,-0.785222182734966,-0.469737845963054
1,1,0,3.91202300542815,3.2188758248682,7.54960916515453,-1.32874256744301,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,4.86753445045558,3.93182563272433,8.29404964010203,0.453466744282889,0.460712085243453,-0.446821922525965,0.151943935372464
1,1,1,6.39692965521615,5.19849703126583,9.39266192877014,3.12678071187174,1.85708769754664,-0.954422312839467,2.01698927937902
1,0,0,4.90527477843843,3.89182029811063,8.24538446812075,0.453466744282889,0.460712085243453,-0.785222182734966,-1.09141962729857
1,0,0,3.29583686600433,3.80666248977032,8.1605182474775,-1.32874256744301,-0.935663527059735,-0.108421662316963,-1.09141962729857
1,1,0,5.28320372873799,3.46573590279973,7.64969262371151,0.453466744282889,-0.935663527059735,-0.954422312839467,0.151943935372464
1,1,0,5.99146454710798,5.0998664278242,9.29651806821724,4.01788536773469,1.85708769754664,-0.954422312839467,3.88203462338557
0,1,1,4.52178857704904,3.46573590279973,7.83399634170946,0.453466744282889,-0.237475720908141,-0.785222182734966,0.773625716707982
1,0,1,4.77912349311153,3.87120101090789,8.22951111896446,0.453466744282889,0.460712085243453,0.399178727996539,-0.469737845963054
1,1,0,2.77258872223978,2.484906649788,6.80128303447162,-1.32874256744301,-0.935663527059735,-0.616022052630465,-1.09141962729857
1,1,0,3.80666248977032,3.25809653802148,7.60589000105312,-0.437637911580061,-0.935663527059735,0.399178727996539,-0.469737845963054
1,1,1,4.04305126783455,3.46573590279973,7.80384330353877,-0.437637911580061,-0.935663527059735,-0.108421662316963,-0.469737845963054
1,1,0,3.09104245335832,3.04452243772342,7.37775890822787,-1.32874256744301,-0.935663527059735,-0.108421662316963,-1.09141962729857
1,1,0,4.75359019110636,3.89182029811063,8.24275634571448,0.453466744282889,-0.237475720908141,-0.108421662316963,0.151943935372464
1,1,0,3.49650756146648,3.04452243772342,7.40853056689463,-1.32874256744301,-0.935663527059735,-0.446821922525965,-1.09141962729857
0,1,0,5.52146091786225,4.06044301054642,8.24931374626064,1.34457140014584,1.15889989139505,-0.954422312839467,-1.09141962729857
1,1,0,4.85203026391962,4.56434819146784,8.9226582995244,-0.437637911580061,0.460712085243453,-0.785222182734966,0.151943935372464
1,1,0,4.06044301054642,2.77258872223978,7.13089883029635,-0.437637911580061,-0.237475720908141,-0.616022052630465,-1.09141962729857
1,1,0,4.65396035015752,3.49650756146648,7.85670679309584,0.453466744282889,-0.237475720908141,0.0607784677875377,0.151943935372464
1,1,1,3.71357206670431,3.58351893845611,7.9373746961633,-1.32874256744301,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,4.49980967033027,3.66356164612965,8.00636756765025,0.453466744282889,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,0,4.60517018598809,3.40119738166216,7.74066440191724,0.453466744282889,0.460712085243453,-0.616022052630465,0.151943935372464
1,0,0,6.79122146272619,5.11198778835654,9.30565055178051,2.23567605600879,2.55527550369824,-0.954422312839467,3.88203462338557
1,1,1,5.19295685089021,4.74493212836325,9.10497985631836,0.453466744282889,1.15889989139505,-0.108421662316963,0.773625716707982
1,0,1,4.91265488573605,4.83628190695148,9.20029003612268,0.453466744282889,0.460712085243453,0.399178727996539,0.151943935372464
1,0,1,5.16478597392351,3.97029191355212,8.32893404195553,-1.32874256744301,0.460712085243453,2.26038015914605,0.151943935372464
0,1,0,4.60517018598809,2.77258872223978,7.09007683577609,0.453466744282889,-0.237475720908141,-0.446821922525965,0.151943935372464
1,1,0,4.17438726989564,2.99573227355399,7.34601020991329,-0.437637911580061,-0.237475720908141,0.56837885810104,-0.469737845963054
1,0,0,3.91202300542815,2.56494935746154,6.90775527898214,-0.437637911580061,-0.935663527059735,-0.616022052630465,-1.09141962729857
1,1,0,4.65396035015752,3.3322045101752,7.67322312112171,0.453466744282889,0.460712085243453,-0.108421662316963,-0.469737845963054
1,1,0,4.68213122712422,4.11087386417331,8.47637119689598,0.453466744282889,0.460712085243453,-0.446821922525965,0.151943935372464
1,0,0,4.00733318523247,2.30258509299405,6.59304453414244,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,3.8286413964891,1.79175946922805,7.25700270709207,-0.437637911580061,-0.935663527059735,-0.108421662316963,-0.469737845963054
1,1,0,4.26267987704132,4.11087386417331,8.29404964010203,0.453466744282889,1.15889989139505,-0.954422312839467,-1.09141962729857
1,1,0,4.53259949315326,3.49650756146648,7.86326672400957,0.453466744282889,-0.237475720908141,0.737578988205541,0.151943935372464
1,1,1,4.0943445622221,4.34380542185368,8.69951474821019,-0.437637911580061,-0.237475720908141,0.906779118310042,-0.469737845963054
1,0,0,5.52146091786225,4.21950770517611,8.41183267575841,0.453466744282889,-0.237475720908141,-0.954422312839467,2.01698927937902
1,1,1,5.01063529409626,3.25809653802148,7.60090245954208,0.453466744282889,0.460712085243453,-0.446821922525965,0.151943935372464
1,1,0,4.49980967033027,3.66356164612965,8.00636756765025,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,0,4.9416424226093,4.62497281328427,8.98719682066197,0.453466744282889,0.460712085243453,0.229978597892039,0.773625716707982
0,1,0,4.21950770517611,3.2188758248682,7.40853056689463,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,6.27287700654617,4.49980967033027,8.69114649853968,1.34457140014584,1.85708769754664,-0.954422312839467,2.63867106071454
1,1,0,4.94875989037817,4.00733318523247,8.37216741936598,1.34457140014584,0.460712085243453,-0.446821922525965,0.151943935372464
1,1,0,3.78418963391826,2.77258872223978,7.09007683577609,-0.437637911580061,-0.935663527059735,-0.446821922525965,-1.09141962729857
1,0,0,3.91202300542815,2.94443897916644,7.27170370688737,-0.437637911580061,-0.935663527059735,-0.785222182734966,-0.469737845963054
1,0,1,5.37527840768417,5.25227342804663,9.61580548008435,0.453466744282889,1.85708769754664,1.41437950862354,-1.09141962729857
1,1,0,4.0943445622221,3.46573590279973,7.82963038915019,-0.437637911580061,-0.237475720908141,-0.785222182734966,-0.469737845963054
1,1,0,2.99573227355399,2.94443897916644,7.09007683577609,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,5.52146091786225,4.84418708645859,9.21034037197618,0.453466744282889,1.15889989139505,-0.785222182734966,-1.09141962729857
0,1,1,4.52178857704904,3.71357206670431,8.07090608878782,0.453466744282889,-0.237475720908141,1.24517937851904,0.151943935372464
1,0,0,4.49980967033027,3.52636052461616,7.71868549519847,-0.437637911580061,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,0,4.0943445622221,3.8286413964891,8.18032087477368,-0.437637911580061,-0.237475720908141,-0.616022052630465,0.151943935372464
1,0,0,3.46573590279973,2.83321334405622,7.16239749735572,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,3.91202300542815,3.17805383034795,7.86018505747217,-1.32874256744301,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,1,0,5.52146091786225,5.03043792139244,9.39266192877014,1.34457140014584,1.85708769754664,-0.785222182734966,1.3953074980435
1,1,1,5.85793315448346,5.25227342804663,9.61580548008435,1.34457140014584,1.85708769754664,-0.616022052630465,1.3953074980435
0,0,0,4.29045944114839,2.99573227355399,7.3132203870903,0.453466744282889,-0.237475720908141,0.0607784677875377,0.151943935372464
1,1,0,4.30406509320417,3.25809653802148,7.59085212368858,0.453466744282889,-0.237475720908141,1.41437950862354,-0.469737845963054
0,1,0,5.29831736654804,3.43398720448515,7.60090245954208,0.453466744282889,-0.237475720908141,-0.954422312839467,0.773625716707982
1,1,1,5.4380793089232,5.03043792139244,9.39266192877014,-0.437637911580061,0.460712085243453,-0.785222182734966,-0.469737845963054
1,1,0,5.29831736654804,4.66343909411207,8.85366542803745,0.453466744282889,-0.237475720908141,-0.954422312839467,2.01698927937902
1,0,0,3.68887945411394,3.04452243772342,7.40488757561612,-0.437637911580061,-0.935663527059735,1.75277976883255,-1.09141962729857
1,1,0,4.26267987704132,3.46573590279973,7.84737183615979,-0.437637911580061,-0.935663527059735,0.229978597892039,-0.469737845963054
0,1,0,5.29831736654804,3.52636052461616,7.7007477945118,0.453466744282889,0.460712085243453,-0.954422312839467,0.151943935372464
1,1,0,4.0943445622221,3.25809653802148,7.43838353004431,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,5.13579843705026,3.97029191355212,8.15133333790043,3.12678071187174,1.85708769754664,-0.954422312839467,-0.469737845963054
1,1,1,5.6970934865054,4.85203026391962,9.04192172035122,1.34457140014584,2.55527550369824,-0.954422312839467,2.01698927937902
1,0,0,4.31748811353631,3.2188758248682,7.54960916515453,0.453466744282889,-0.237475720908141,0.399178727996539,-0.469737845963054
1,1,0,6.17378610390194,5.42053499927229,9.61580548008435,1.34457140014584,2.55527550369824,-0.954422312839467,2.01698927937902
1,1,0,4.95582705760126,4.06044301054642,8.41183267575841,0.453466744282889,1.15889989139505,-0.277621792421464,0.151943935372464
1,1,0,4.34380542185368,3.78418963391826,8.13153071060425,0.453466744282889,-0.935663527059735,0.0607784677875377,0.151943935372464
1,0,1,2.70805020110221,2.99573227355399,7.34601020991329,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,1,5.85793315448346,4.62497281328427,8.98719682066197,0.453466744282889,1.15889989139505,0.399178727996539,0.773625716707982
1,0,0,3.55534806148941,2.83321334405622,7.00306545878646,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,0,5.85793315448346,4.79579054559674,8.98719682066197,4.01788536773469,1.15889989139505,-0.954422312839467,0.151943935372464
1,1,0,4.0943445622221,3.3322045101752,7.69621263934641,-0.437637911580061,-0.237475720908141,0.0607784677875377,0.151943935372464
1,1,0,4.8283137373023,4.07753744390572,8.44569718971117,0.453466744282889,-0.237475720908141,0.56837885810104,-0.469737845963054
1,1,1,4.21950770517611,3.78418963391826,8.1371033896393,-0.437637911580061,-0.237475720908141,0.399178727996539,0.151943935372464
1,1,0,5.63478960316925,4.66343909411207,8.85366542803745,0.453466744282889,1.15889989139505,-0.954422312839467,0.151943935372464
1,0,1,5.96614673912369,4.69134788222914,9.0595174822416,1.34457140014584,1.15889989139505,0.399178727996539,2.01698927937902
1,1,0,5.28826703069454,3.89182029811063,8.24301946898925,2.23567605600879,1.85708769754664,-0.785222182734966,0.151943935372464
1,1,0,5.79909265446053,5.27811465923052,9.47270463644367,3.12678071187174,1.15889989139505,-0.954422312839467,0.773625716707982
1,1,0,6.06378520868761,4.85203026391962,9.04782144247841,1.34457140014584,0.460712085243453,-0.954422312839467,1.3953074980435
1,1,0,4.36944785246702,3.49650756146648,7.86326672400957,0.453466744282889,-0.237475720908141,0.906779118310042,0.151943935372464
1,0,0,4.60517018598809,2.70805020110221,6.85646198459459,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,4.86753445045558,4.20469261939097,8.40065937516029,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,4.86753445045558,4.11087386417331,8.47637119689598,0.453466744282889,-0.237475720908141,-0.785222182734966,-1.09141962729857
1,1,0,4.38202663467388,3.68887945411394,7.86326672400957,-0.437637911580061,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,0,0,3.80666248977032,3.09104245335832,7.27931883541462,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
0,1,0,3.80666248977032,2.484906649788,6.77992190747225,-1.32874256744301,-0.935663527059735,1.58357963872804,-0.469737845963054
1,1,0,5.19295685089021,4.24849524204936,8.61250337122056,1.34457140014584,1.15889989139505,0.737578988205541,0.151943935372464
0,1,0,4.43081679884331,2.77258872223978,7.09007683577609,0.453466744282889,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,1,5.41610040220442,4.74493212836325,9.10497985631836,1.34457140014584,1.85708769754664,2.76798054945955,1.3953074980435
1,0,1,5.4380793089232,4.34380542185368,8.69951474821019,1.34457140014584,0.460712085243453,1.92197989893705,1.3953074980435
0,1,0,5.85793315448346,4.17438726989564,8.36637030168165,-0.437637911580061,-0.237475720908141,-0.954422312839467,0.151943935372464
1,0,0,3.80666248977032,2.94443897916644,7.09007683577609,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,1,5.33753807970132,4.62497281328427,8.98719682066197,1.34457140014584,1.15889989139505,-0.785222182734966,0.773625716707982
1,0,0,3.87120101090789,3.25809653802148,7.62559507213245,-0.437637911580061,-0.935663527059735,1.07597924841454,-0.469737845963054
1,1,0,5.88610403145016,5.25227342804663,9.61580548008435,1.34457140014584,1.85708769754664,0.229978597892039,0.151943935372464
0,1,0,4.30406509320417,2.56494935746154,6.90775527898214,0.453466744282889,-0.237475720908141,-0.277621792421464,-0.469737845963054
1,1,0,3.61091791264422,3.85014760171006,8.21608809863232,-1.32874256744301,-0.935663527059735,2.42958028925055,-0.469737845963054
1,0,0,5.56068163101553,4.62497281328427,8.98719682066197,2.23567605600879,1.85708769754664,2.42958028925055,1.3953074980435
1,1,0,4.0943445622221,2.94443897916644,7.27586460054653,-0.437637911580061,-0.935663527059735,-0.616022052630465,-1.09141962729857
1,1,0,3.91202300542815,3.25809653802148,7.60090245954208,-0.437637911580061,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,5.39362754635236,4.48863636973214,8.85366542803745,0.453466744282889,1.15889989139505,0.737578988205541,1.3953074980435
1,1,0,5.92692602597041,4.57471097850338,8.76405326934776,1.34457140014584,1.15889989139505,-0.954422312839467,0.773625716707982
1,1,1,4.00733318523247,3.29583686600433,7.64969262371151,-0.437637911580061,-0.935663527059735,2.26038015914605,-0.469737845963054
1,0,0,3.55534806148941,2.83321334405622,7.17395831975679,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,0,0,4.38202663467388,3.25809653802148,7.60090245954208,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,1,0,6.5510803350434,5.19849703126583,9.39266192877014,2.23567605600879,3.95165111600142,-0.954422312839467,0.773625716707982
0,1,0,4.38202663467388,2.56494935746154,6.90775527898214,0.453466744282889,-0.935663527059735,0.0607784677875377,-1.09141962729857
1,1,1,5.7037824746562,4.57471097850338,8.94246092682058,0.453466744282889,0.460712085243453,0.906779118310042,0.151943935372464
0,0,0,6.04025471127741,4.11087386417331,8.29404964010203,2.23567605600879,0.460712085243453,-0.954422312839467,0.773625716707982
1,1,0,5.24702407216049,4.9416424226093,9.30565055178051,0.453466744282889,1.15889989139505,-0.108421662316963,1.3953074980435
1,1,1,5.7037824746562,4.48863636973214,8.85366542803745,1.34457140014584,1.85708769754664,0.56837885810104,1.3953074980435
0,1,0,3.91202300542815,2.63905732961526,6.98471632011827,-1.32874256744301,-0.935663527059735,-0.616022052630465,-1.09141962729857
1,0,0,3.80666248977032,2.83321334405622,7.00306545878646,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,0,0,4.15888308335967,3.17805383034795,7.50494206839617,-0.437637911580061,-0.935663527059735,3.10638080966855,-0.469737845963054
1,1,1,4.9416424226093,4.79579054559674,9.15904707758863,0.453466744282889,1.15889989139505,0.399178727996539,0.773625716707982
1,1,1,4.48863636973214,4.29045944114839,8.64822145382264,-0.437637911580061,0.460712085243453,-0.954422312839467,-0.469737845963054
1,0,0,3.91202300542815,3.49650756146648,7.68478394352278,-0.437637911580061,-0.237475720908141,-0.954422312839467,-0.469737845963054
1,1,0,5.29831736654804,4.0943445622221,8.28147085789517,0.453466744282889,-0.237475720908141,-0.954422312839467,0.773625716707982
1,1,0,4.38202663467388,2.07944154167984,7.52994337060159,-0.437637911580061,-0.935663527059735,1.75277976883255,-1.09141962729857
1,1,0,5.99146454710798,4.79579054559674,8.98719682066197,1.34457140014584,0.460712085243453,-0.954422312839467,0.151943935372464
1,1,0,3.97029191355212,3.40119738166216,7.7621706071382,-0.437637911580061,-0.237475720908141,0.229978597892039,-0.469737845963054
0,0,0,4.14313472639153,3.13549421592915,7.46737106691756,-0.437637911580061,-0.935663527059735,-0.954422312839467,-0.469737845963054
1,0,1,5.29831736654804,5.10594547390058,9.47270463644367,-0.437637911580061,0.460712085243453,-0.616022052630465,-0.469737845963054
1,0,1,3.91202300542815,1.79175946922805,7.21303165983487,-0.437637911580061,-0.935663527059735,0.229978597892039,-0.469737845963054
1,1,0,5.56068163101553,5.25227342804663,9.61580548008435,1.34457140014584,1.15889989139505,1.24517937851904,0.773625716707982
0,1,0,4.35670882668959,2.94443897916644,7.29165620917446,-0.437637911580061,-0.935663527059735,0.399178727996539,-0.469737845963054
1,1,0,5.90808293816893,4.15888308335967,8.51719319141624,1.34457140014584,1.85708769754664,-0.785222182734966,1.3953074980435
1,0,1,3.46573590279973,3.09104245335832,7.43838353004431,-1.32874256744301,-0.935663527059735,1.41437950862354,-0.469737845963054
1,1,0,4.4188406077966,4.56434819146784,8.9254543868264,0.453466744282889,-0.237475720908141,0.906779118310042,0.151943935372464
1,1,0,4.9416424226093,4.06044301054642,8.24275634571448,0.453466744282889,0.460712085243453,-0.954422312839467,0.151943935372464
1,0,0,5.04342511691925,4.34380542185368,8.69951474821019,1.34457140014584,1.85708769754664,1.41437950862354,0.773625716707982
1,1,0,4.62497281328427,3.25809653802148,7.60090245954208,-0.437637911580061,-0.935663527059735,-0.446821922525965,-1.09141962729857
0,0,0,4.78749174278205,3.55534806148941,7.90100705199242,0.453466744282889,0.460712085243453,0.399178727996539,0.773625716707982
1,1,0,4.63472898822964,4.15888308335967,8.34283980427146,0.453466744282889,-0.237475720908141,-0.954422312839467,-0.469737845963054
0,1,0,5.4380793089232,4.06044301054642,8.41183267575841,0.453466744282889,0.460712085243453,0.0607784677875377,0.773625716707982
1,1,0,5.82894561761021,5.27811465923052,9.47270463644367,1.34457140014584,0.460712085243453,-0.954422312839467,3.88203462338557
0,1,0,6.17378610390194,4.40671924726425,8.59415423255237,0.453466744282889,2.55527550369824,-0.954422312839467,1.3953074980435
1,1,0,5.99146454710798,4.57471097850338,8.76405326934776,2.23567605600879,1.85708769754664,-0.954422312839467,2.01698927937902
0,1,0,4.06044301054642,2.56494935746154,6.85646198459459,-0.437637911580061,-0.935663527059735,-0.446821922525965,-0.469737845963054
1,1,0,4.52178857704904,4.34380542185368,8.69951474821019,-0.437637911580061,-0.935663527059735,1.75277976883255,-0.469737845963054
0,1,1,5.01727983681492,3.25809653802148,7.60090245954208,-0.437637911580061,-0.237475720908141,0.399178727996539,-0.469737845963054
1,0,1,3.73766961828337,3.58351893845611,7.9373746961633,-1.32874256744301,-0.935663527059735,0.229978597892039,-0.469737845963054
1,1,0,5.13579843705026,4.15888308335967,8.34283980427146,0.453466744282889,-0.237475720908141,-0.954422312839467,0.151943935372464
1,1,1,5.19295685089021,4.74493212836325,9.10497985631836,1.34457140014584,0.460712085243453,0.906779118310042,0.151943935372464
1,1,0,3.13549421592915,3.29583686600433,7.64969262371151,-1.32874256744301,-0.935663527059735,2.93718067956405,-1.09141962729857
1,1,0,5.65248918026865,5.25227342804663,9.61580548008435,1.34457140014584,1.15889989139505,1.92197989893705,1.3953074980435
1,1,0,5.62401750618734,4.68213122712422,9.04782144247841,0.453466744282889,0.460712085243453,0.906779118310042,-1.09141962729857
1,1,0,5.36597601502185,5.18178355029209,9.5468126085974,0.453466744282889,-0.237475720908141,-0.277621792421464,2.01698927937902
1,1,1,5.4380793089232,4.45434729625351,8.81729778386658,0.453466744282889,1.15889989139505,0.399178727996539,-0.469737845963054
1,1,1,5.29831736654804,4.48863636973214,8.85366542803745,1.34457140014584,1.15889989139505,0.56837885810104,0.151943935372464
1,1,1,2.99573227355399,3.61091791264422,7.80791662892641,-1.32874256744301,-0.935663527059735,-0.954422312839467,-1.09141962729857
1,0,1,3.3322045101752,3.13549421592915,7.46737106691756,-1.32874256744301,-0.935663527059735,-0.785222182734966,-1.09141962729857
1,1,0,4.49980967033027,3.29583686600433,7.46737106691756,-0.437637911580061,-0.237475720908141,-0.954422312839467,-1.09141962729857
1,1,0,4.71849887129509,3.46573590279973,7.82404601085629,0.453466744282889,-0.237475720908141,-0.446821922525965,0.773625716707982
1,1,0,5.41164605185504,4.06044301054642,8.24275634571448,1.34457140014584,1.85708769754664,-0.954422312839467,0.151943935372464
1,1,1,5.36597601502185,4.9416424226093,9.30565055178051,1.34457140014584,2.55527550369824,-0.277621792421464,1.3953074980435
1,1,1,3.73766961828337,2.19722457733622,7.80628928926703,-1.32874256744301,-0.935663527059735,-0.446821922525965,-1.09141962729857
1,0,0,4.38202663467388,3.09104245335832,7.24422751560335,-0.437637911580061,-0.935663527059735,-0.954422312839467,-1.09141962729857
